Reference	Result	Lemma	Part of Speech
Mt 1:17,Mt 3:8,Mt 3:10,Mt 5:19,Mt 5:23,Mt 5:48,Mt 6:2,Mt 6:8,Mt 6:9,Mt 6:22,Mt 6:23,Mt 6:31,Mt 6:34,Mt 7:11,Mt 7:12,Mt 7:24,Mt 9:38,Mt 10:16,Mt 10:26,Mt 10:31,Mt 10:32,Mt 12:12,Mt 12:26,Mt 13:18,Mt 13:27,Mt 13:28,Mt 13:40,Mt 13:56,Mt 17:10,Mt 18:4,Mt 18:26,Mt 18:29,Mt 18:31,Mt 19:6,Mt 19:7,Mt 21:25,Mt 21:40,Mt 22:9,Mt 22:17,Mt 22:21,Mt 22:28,Mt 22:43,Mt 22:45,Mt 23:3,Mt 23:20,Mt 24:15,Mt 24:26,Mt 24:42,Mt 25:13,Mt 25:27,Mt 25:28,Mt 26:54,Mt 27:17,Mt 27:22,Mt 27:64,Mt 28:19,Mk 10:9,Mk 11:31,Mk 12:9,Mk 13:35,Mk 15:12,Mk 16:19,Lk 3:7,Lk 3:8,Lk 3:9,Lk 3:10,Lk 3:18,Lk 4:7,Lk 7:31,Lk 7:42,Lk 8:18,Lk 10:2,Lk 10:40,Lk 11:13,Lk 11:35,Lk 11:36,Lk 12:26,Lk 13:7,Lk 13:14,Lk 13:18,Lk 14:33,Lk 14:34,Lk 16:11,Lk 16:27,Lk 19:12,Lk 20:15,Lk 20:17,Lk 20:29,Lk 20:33,Lk 20:44,Lk 21:7,Lk 21:14,Lk 22:70,Lk 23:16,Lk 23:22,Jn 1:21,Jn 1:22,Jn 1:25,Jn 1:39,Jn 2:18,Jn 2:20,Jn 2:22,Jn 3:25,Jn 3:29,Jn 4:1,Jn 4:5,Jn 4:6,Jn 4:9,Jn 4:11,Jn 4:28,Jn 4:33,Jn 4:40,Jn 4:45,Jn 4:46,Jn 4:48,Jn 4:52,Jn 4:52,Jn 4:53,Jn 5:10,Jn 5:18,Jn 5:19,Jn 6:5,Jn 6:10,Jn 6:11,Jn 6:13,Jn 6:14,Jn 6:15,Jn 6:19,Jn 6:21,Jn 6:24,Jn 6:28,Jn 6:30,Jn 6:30,Jn 6:32,Jn 6:34,Jn 6:41,Jn 6:52,Jn 6:53,Jn 6:60,Jn 6:62,Jn 6:67,Jn 7:3,Jn 7:6,Jn 7:11,Jn 7:15,Jn 7:16,Jn 7:25,Jn 7:28,Jn 7:30,Jn 7:33,Jn 7:35,Jn 7:40,Jn 7:43,Jn 7:45,Jn 7:47,Jn 8:5,Jn 8:12,Jn 8:13,Jn 8:19,Jn 8:21,Jn 8:22,Jn 8:24,Jn 8:25,Jn 8:28,Jn 8:31,Jn 8:36,Jn 8:38,Jn 8:41,Jn 8:52,Jn 8:57,Jn 8:59,Jn 9:7,Jn 9:8,Jn 9:10,Jn 9:10,Jn 9:11,Jn 9:15,Jn 9:16,Jn 9:17,Jn 9:18,Jn 9:19,Jn 9:20,Jn 9:24,Jn 9:25,Jn 9:26,Jn 10:7,Jn 10:24,Jn 10:39,Jn 11:3,Jn 11:6,Jn 11:12,Jn 11:14,Jn 11:16,Jn 11:17,Jn 11:20,Jn 11:21,Jn 11:31,Jn 11:32,Jn 11:33,Jn 11:36,Jn 11:38,Jn 11:41,Jn 11:45,Jn 11:47,Jn 11:53,Jn 11:54,Jn 11:56,Jn 12:1,Jn 12:2,Jn 12:3,Jn 12:7,Jn 12:9,Jn 12:17,Jn 12:19,Jn 12:21,Jn 12:28,Jn 12:29,Jn 12:34,Jn 12:35,Jn 12:50,Jn 13:6,Jn 13:12,Jn 13:14,Jn 13:24,Jn 13:25,Jn 13:26,Jn 13:27,Jn 13:30,Jn 13:31,Jn 16:17,Jn 16:18,Jn 16:22,Jn 18:3,Jn 18:4,Jn 18:6,Jn 18:7,Jn 18:8,Jn 18:10,Jn 18:11,Jn 18:12,Jn 18:16,Jn 18:17,Jn 18:19,Jn 18:24,Jn 18:25,Jn 18:27,Jn 18:28,Jn 18:29,Jn 18:31,Jn 18:33,Jn 18:37,Jn 18:39,Jn 18:40,Jn 19:1,Jn 19:5,Jn 19:6,Jn 19:8,Jn 19:10,Jn 19:13,Jn 19:15,Jn 19:16,Jn 19:16,Jn 19:20,Jn 19:21,Jn 19:23,Jn 19:24,Jn 19:24,Jn 19:26,Jn 19:29,Jn 19:30,Jn 19:31,Jn 19:32,Jn 19:38,Jn 19:40,Jn 19:42,Jn 20:2,Jn 20:3,Jn 20:6,Jn 20:8,Jn 20:10,Jn 20:11,Jn 20:19,Jn 20:20,Jn 20:21,Jn 20:25,Jn 20:30,Jn 21:5,Jn 21:6,Jn 21:7,Jn 21:7,Jn 21:9,Jn 21:11,Jn 21:15,Jn 21:21,Jn 21:23,Ac 1:6,Ac 1:18,Ac 1:21,Ac 2:30,Ac 2:33,Ac 2:36,Ac 2:41,Ac 3:19,Ac 5:41,Ac 8:4,Ac 8:22,Ac 8:25,Ac 9:31,Ac 10:23,Ac 10:29,Ac 10:32,Ac 10:33,Ac 10:33,Ac 11:17,Ac 11:19,Ac 12:5,Ac 13:4,Ac 13:38,Ac 13:40,Ac 14:3,Ac 15:3,Ac 15:10,Ac 15:27,Ac 15:30,Ac 16:5,Ac 16:36,Ac 17:12,Ac 17:17,Ac 17:20,Ac 17:23,Ac 17:29,Ac 17:30,Ac 19:3,Ac 19:32,Ac 19:36,Ac 19:38,Ac 21:22,Ac 21:23,Ac 22:29,Ac 23:15,Ac 23:18,Ac 23:21,Ac 23:22,Ac 23:31,Ac 25:1,Ac 25:4,Ac 25:5,Ac 25:11,Ac 25:17,Ac 25:23,Ac 26:4,Ac 26:9,Ac 26:22,Ac 28:5,Ac 28:20,Ac 28:28,Ro 2:21,Ro 2:26,Ro 3:1,Ro 3:9,Ro 3:27,Ro 3:31,Ro 4:1,Ro 4:9,Ro 4:10,Ro 5:1,Ro 5:9,Ro 5:18,Ro 6:1,Ro 6:4,Ro 6:12,Ro 6:15,Ro 6:21,Ro 7:3,Ro 7:7,Ro 7:13,Ro 7:25,Ro 8:12,Ro 8:31,Ro 9:14,Ro 9:16,Ro 9:18,Ro 9:19,Ro 9:19,Ro 9:30,Ro 10:14,Ro 11:1,Ro 11:5,Ro 11:7,Ro 11:11,Ro 11:13,Ro 11:19,Ro 11:22,Ro 12:1,Ro 13:10,Ro 13:12,Ro 14:8,Ro 14:12,Ro 14:13,Ro 14:16,Ro 14:19,Ro 15:17,Ro 15:28,Ro 16:19,1 Co 3:5,1 Co 4:16,1 Co 6:4,1 Co 6:7,1 Co 6:15,1 Co 7:26,1 Co 8:4,1 Co 9:18,1 Co 9:25,1 Co 10:19,1 Co 10:31,1 Co 11:20,1 Co 14:11,1 Co 14:15,1 Co 14:23,1 Co 14:26,1 Co 15:11,1 Co 16:11,1 Co 16:18,2 Co 1:17,2 Co 3:12,2 Co 5:6,2 Co 5:11,2 Co 5:20,2 Co 7:1,2 Co 8:24,2 Co 9:5,2 Co 11:15,2 Co 12:9,Ga 3:5,Ga 3:19,Ga 3:21,Ga 4:15,Ga 5:1,Ga 6:10,Eph 2:19,Eph 4:1,Eph 4:17,Eph 5:1,Eph 5:7,Eph 5:15,Eph 6:14,Php 2:1,Php 2:23,Php 2:28,Php 2:29,Php 3:15,Col 2:6,Col 2:16,Col 3:1,Col 3:5,Col 3:12,1 Th 4:1,1 Th 5:6,2 Th 2:15,1 Ti 2:1,1 Ti 2:8,1 Ti 3:2,1 Ti 5:14,2 Ti 1:8,2 Ti 2:1,2 Ti 2:21,Phm 17,Heb 2:14,Heb 4:1,Heb 4:6,Heb 4:11,Heb 4:14,Heb 4:16,Heb 7:11,Heb 8:4,Heb 9:1,Heb 9:23,Heb 10:19,Heb 10:35,Heb 13:15,Jas 4:4,Jas 4:7,Jas 4:17,Jas 5:7,Jas 5:16,1 Pe 2:1,1 Pe 2:7,1 Pe 4:1,1 Pe 4:7,1 Pe 5:6,2 Pe 3:17,3 Jn 8,Re 1:19,Re 2:5,Re 2:16,Re 3:3,Re 3:3,Re 3:19	οὖν	οὖν	conjunction
