Result	Lemma	Gender	Case	Number	Part of Speech	Reference
ζωῆς	ζωή	fem	gen	sg	noun	Jn 5:29,Jn 6:35,Jn 6:48,Jn 6:51,Jn 6:68,Jn 8:12,Ac 2:28,Ac 3:15,Ac 5:20,Ac 13:46,Ro 5:18,Ro 6:4,Ro 8:2,2 Co 2:16,2 Co 5:4,Eph 4:18,Php 1:20,Php 2:16,Php 4:3,1 Ti 4:8,1 Ti 6:12,1 Ti 6:19,2 Ti 1:1,Tt 1:2,Tt 3:7,Heb 7:3,Heb 7:16,Jas 1:12,1 Pe 3:7,1 Jn 1:1,Re 2:7,Re 2:10,Re 3:5,Re 7:17,Re 11:11,Re 13:8,Re 17:8,Re 20:12,Re 20:15,Re 21:6,Re 21:27,Re 22:1,Re 22:2,Re 22:14,Re 22:17,Re 22:19,Re 16:3
ζωῇ	ζωή	fem	dat	sg	noun	Lk 16:25,Ro 5:10,Ro 5:17,1 Co 15:19
ζωή	ζωή	fem	nom	sg	noun	Jn 6:63,Jn 11:25,Jn 14:6
ζωὴ	ζωή	fem	nom	sg	noun	Lk 12:15,Jn 1:4,Jn 1:4,Jn 12:50,Jn 17:3,Ac 8:33,Ro 6:23,Ro 8:6,Ro 8:10,Ro 8:38,Ro 11:15,1 Co 3:22,2 Co 4:10,2 Co 4:11,2 Co 4:12,Col 3:3,Col 3:4,Jas 4:14,1 Jn 1:2,1 Jn 5:11,1 Jn 5:20
ζωὴν	ζωή	fem	acc	sg	noun	Mt 7:14,Mt 18:8,Mt 18:9,Mt 19:16,Mt 19:17,Mt 19:29,Mt 25:46,Mk 9:43,Mk 9:45,Mk 10:17,Mk 10:30,Lk 10:25,Lk 18:18,Lk 18:30,Jn 3:15,Jn 3:16,Jn 3:36,Jn 4:14,Jn 4:36,Jn 5:24,Jn 5:26,Jn 5:26,Jn 5:39,Jn 5:40,Jn 6:27,Jn 6:33,Jn 6:40,Jn 6:47,Jn 6:53,Jn 6:54,Jn 10:10,Jn 10:28,Jn 12:25,Jn 17:2,Jn 20:31,Ac 11:18,Ac 13:48,Ac 17:25,Ro 2:7,Ro 5:21,Ro 6:22,Ga 6:8,1 Ti 1:16,2 Ti 1:10,1 Pe 3:10,2 Pe 1:3,1 Jn 1:2,1 Jn 2:25,1 Jn 3:15,1 Jn 5:11,1 Jn 5:12,1 Jn 5:13,Jud 21
ζωήν	ζωή	fem	acc	sg	noun	Jn 3:36,Jn 5:24,Ro 7:10,2 Co 2:16,1 Jn 3:14,1 Jn 5:12,1 Jn 5:16
