Reference	Result	Lemma	Part of Speech
Mt 5:19,Mt 5:21,Mt 5:22,Mt 5:22,Mt 10:11,Mt 10:33,Mt 12:32,Mt 16:25,Mt 18:6,Mt 21:44,Mt 23:16,Mt 23:18,Mt 27:44,Mk 3:29,Mk 8:35,Lk 9:24,Lk 10:5,Lk 10:10,Lk 17:33,Lk 20:18,Jn 4:14,2 Co 11:21,1 Jn 2:5,1 Jn 3:17	δʼ	δέ	conjunction
