Result	Lemma	Gender	Case	Number	Part of Speech	Reference
νόμου	νόμος	mas	gen	sg	noun	Mt 5:18,Mt 23:23,Lk 2:27,Lk 16:17,Jn 12:34,Ac 6:13,Ac 13:15,Ac 18:15,Ac 21:20,Ac 21:28,Ac 22:3,Ac 23:29,Ac 28:23,Ro 2:12,Ro 2:13,Ro 2:13,Ro 2:14,Ro 2:15,Ro 2:18,Ro 2:23,Ro 2:25,Ro 2:26,Ro 2:27,Ro 3:20,Ro 3:20,Ro 3:21,Ro 3:27,Ro 3:27,Ro 3:28,Ro 4:13,Ro 4:14,Ro 4:16,Ro 5:13,Ro 5:13,Ro 7:3,Ro 7:5,Ro 7:6,Ro 7:7,Ro 7:8,Ro 7:9,Ro 8:2,Ro 8:3,Ro 8:4,Ro 10:4,Ro 10:5,Ro 13:10,Ga 2:16,Ga 2:16,Ga 2:16,Ga 2:19,Ga 2:21,Ga 3:2,Ga 3:5,Ga 3:10,Ga 3:10,Ga 3:13,Ga 3:18,Ga 3:21,Php 3:9,Heb 7:12,Jas 2:9,Jas 2:11,Jas 2:12,Jas 4:11,Jas 4:11,Ro 3:21,Ro 7:2
νόμῳ	νόμος	mas	dat	sg	noun	Mt 12:5,Mt 22:36,Lk 2:23,Lk 2:24,Lk 10:26,Jn 8:5,Jn 8:17,Jn 10:34,Jn 15:25,Ac 13:38,Ro 2:12,Ro 2:17,Ro 2:20,Ro 2:23,Ro 3:19,Ro 7:2,Ro 7:4,Ro 7:16,Ro 7:22,Ro 7:23,Ro 7:23,Ro 7:25,Ro 7:25,Ro 8:7,1 Co 9:9,1 Co 14:21,Ga 2:19,Ga 3:11,Ga 5:4,Php 3:6,Lk 24:44,Jn 1:45
νόμους	νόμος	mas	acc	pl	noun	Heb 8:10,Heb 10:16
νόμος	νόμος	mas	nom	sg	noun	Jn 1:17,Jn 7:23,Jn 7:51,Ro 2:14,Ro 3:19,Ro 4:15,Ro 4:15,Ro 5:20,Ro 7:1,Ro 7:7,Ro 7:7,Ro 7:12,Ro 7:14,Ro 8:2,1 Co 9:8,1 Co 14:34,1 Co 15:56,Ga 3:12,Ga 3:17,Ga 3:19,Ga 3:21,Ga 3:21,Ga 3:24,Ga 5:14,Ga 5:23,1 Ti 1:8,1 Ti 1:9,Heb 7:19,Heb 7:28,Heb 10:1,Mt 7:12,Mt 11:13,Mt 22:40,Lk 16:16
νόμον	νόμος	mas	acc	sg	noun	Lk 2:22,Lk 2:39,Jn 7:19,Jn 7:19,Jn 7:49,Jn 18:31,Jn 19:7,Jn 19:7,Ac 15:5,Ac 18:13,Ac 21:24,Ac 22:12,Ac 23:3,Ac 24:14,Ac 25:8,Ro 2:14,Ro 2:14,Ro 2:25,Ro 2:27,Ro 3:31,Ro 3:31,Ro 6:14,Ro 6:15,Ro 7:1,Ro 7:21,Ro 7:23,Ro 9:31,Ro 9:31,Ro 13:8,1 Co 9:20,1 Co 9:20,1 Co 9:20,1 Co 9:20,Ga 3:23,Ga 4:4,Ga 4:21,Ga 4:21,Ga 5:3,Ga 5:18,Ga 6:2,Ga 6:13,Eph 2:15,Php 3:5,Heb 7:5,Heb 7:16,Heb 7:28,Heb 8:4,Heb 9:19,Heb 9:22,Heb 10:8,Jas 1:25,Jas 2:8,Jas 2:10,Jas 4:11,Jas 4:11,Mt 5:17,Ac 7:53,Ga 4:5,Heb 10:28
