Result	Lemma	Gender	Case	Number	Part of Speech	Reference
ἐλπίς	ἐλπίς	fem	nom	sg	noun	Ro 8:24,1 Co 13:13
ἐλπίδος	ἐλπίς	fem	gen	sg	noun	Ac 23:6,Ac 26:7,Ac 28:20,Ro 15:13,Col 1:23,1 Th 1:3,1 Ti 1:1,Heb 3:6,Heb 6:11,Heb 6:18,Heb 7:19,Heb 10:23,1 Pe 3:15
ἑλπίδι	ἐλπίς	fem	dat	sg	noun	Ro 8:20
ἐλπὶς	ἐλπίς	fem	nom	sg	noun	Ac 16:19,Ac 27:20,Ro 5:5,Ro 8:24,2 Co 1:7,Eph 1:18,Col 1:27,1 Th 2:19
ἐλπίδα	ἐλπίς	fem	acc	sg	noun	Ac 24:15,Ro 4:18,Ro 5:4,Ro 15:4,2 Co 3:12,2 Co 10:15,Ga 5:5,Eph 2:12,Php 1:20,Col 1:5,1 Th 4:13,1 Th 5:8,2 Th 2:16,Tt 2:13,Tt 3:7,1 Pe 1:3,1 Pe 1:21,1 Jn 3:3
ἐλπίδι	ἐλπίς	fem	dat	sg	noun	Ac 2:26,Ac 26:6,Ro 4:18,Ro 5:2,Ro 8:24,Ro 12:12,Ro 15:13,1 Co 9:10,1 Co 9:10,Eph 4:4,Tt 1:2
