Result	Lemma	Gender	Case	Number	Part of Speech	Reference
προφητῶν	προφήτης	mas	gen	pl	noun	Mt 2:23,Mt 16:14,Mt 23:29,Mt 23:30,Mt 26:56,Mk 6:15,Mk 8:28,Lk 1:70,Lk 11:47,Lk 11:50,Lk 18:31,Lk 24:27,Ac 3:18,Ac 3:21,Ac 3:25,Ac 7:42,Ac 7:52,Ac 13:15,Ac 13:27,Ac 28:23,Ro 1:2,1 Co 14:32,Eph 2:20,Heb 11:32,2 Pe 3:2,Re 16:6,Re 18:24,Re 22:6,Re 22:9,Lk 16:31,Ac 15:15,Ro 3:21
προφήτην	προφήτης	mas	acc	sg	noun	Mt 10:41,Mt 11:9,Mt 14:5,Mt 21:26,Mt 21:46,Lk 7:26,Lk 13:33,Lk 20:6,Ac 3:22,Ac 7:37,Ac 8:28,Ac 8:30
προφήτῃ	προφήτης	mas	dat	sg	noun	Mk 1:2
προφήταις	προφήτης	mas	dat	pl	noun	Lk 6:23,Jn 6:45,Ac 13:40,Ac 24:14,Ac 26:27,1 Co 14:32,Eph 3:5,Heb 1:1,Re 11:18,Lk 24:44
προφῆται	προφήτης	mas	vocative, nominative	pl	noun	Re 18:20
προφῆται	προφήτης	mas	nom	pl	noun	Mt 13:17,Lk 10:24,Lk 24:25,Jn 8:52,Jn 8:53,Ac 3:24,Ac 10:43,Ac 11:27,Ac 13:1,Ac 15:32,Ac 26:22,1 Co 12:29,1 Co 14:29,1 Pe 1:10,Re 11:10,Mt 7:12,Mt 11:13,Mt 22:40,Lk 16:16,Jn 1:45
προφήτης	προφήτης	mas	nom	sg	noun	Mt 13:57,Mt 21:11,Mk 6:4,Mk 6:15,Mk 11:32,Lk 1:76,Lk 4:24,Lk 7:16,Lk 7:39,Lk 9:8,Lk 9:19,Lk 24:19,Jn 1:21,Jn 1:23,Jn 1:25,Jn 4:19,Jn 4:44,Jn 6:14,Jn 7:40,Jn 7:52,Jn 9:17,Ac 2:30,Ac 7:48,Ac 8:34,Ac 21:10,1 Co 14:37,Tt 1:12
προφήτας	προφήτης	mas	acc	pl	noun	Mt 5:12,Mt 23:31,Mt 23:34,Mt 23:37,Lk 11:49,Lk 13:28,Lk 13:34,Ro 11:3,1 Co 12:28,Eph 4:11,1 Th 2:15,Jas 5:10,Re 10:7,Mt 5:17,Lk 16:29
προφήτου	προφήτης	mas	gen	sg	noun	Mt 1:22,Mt 2:5,Mt 2:15,Mt 2:17,Mt 3:3,Mt 4:14,Mt 8:17,Mt 10:41,Mt 10:41,Mt 11:9,Mt 12:17,Mt 12:39,Mt 13:35,Mt 21:4,Mt 24:15,Mt 27:9,Lk 3:4,Lk 4:17,Lk 4:27,Lk 7:26,Jn 12:38,Ac 2:16,Ac 3:23,Ac 13:20,Ac 28:25,2 Pe 2:16
