Result	Lemma	Gender	Case	Number	Part of Speech	Reference
σάρξ	σάρξ	fem	nom	sg	noun	Mt 24:22,Mk 10:8,Mk 13:20,Jn 3:6,Jn 6:51,Jn 6:55,Ac 2:26,Ga 2:16
σαρκὶ	σάρξ	fem	dat	sg	noun	Ro 2:28,Ro 7:25,Ro 8:8,Ro 8:9,Ro 8:12,1 Co 7:28,2 Co 4:11,2 Co 10:3,Ga 3:3,Ga 6:13,Eph 2:11,Eph 2:14,Php 1:24,Php 3:3,Col 2:5,Phm 16,1 Pe 4:1,1 Pe 4:1,1 Pe 4:2,1 Jn 4:2,Ga 1:16
σαρκί	σάρξ	fem	dat	sg	noun	Ro 7:5,Ro 7:18,Ro 8:3,Ga 2:20,Ga 4:14,Ga 5:13,Ga 6:12,Eph 2:11,Php 1:22,Php 3:4,Php 3:4,Col 1:24,1 Ti 3:16,1 Pe 3:18,1 Pe 4:6,2 Jn 7,2 Co 12:7,Col 2:1
σαρκὸς	σάρξ	fem	gen	sg	noun	Jn 1:13,Jn 3:6,Ro 6:19,Ro 8:3,Ro 8:5,Ro 8:6,Ro 8:7,Ro 9:8,Ro 13:14,2 Co 7:1,Ga 4:13,Ga 5:16,Ga 6:8,Eph 2:3,Eph 2:3,Col 1:22,Col 2:18,Heb 5:7,Heb 9:10,Heb 9:13,Heb 10:20,Heb 12:9,1 Pe 3:21,2 Pe 2:10,2 Pe 2:18,1 Jn 2:16,Jud 7,Jud 23,Col 2:13
σαρκῶν	σάρξ	fem	gen	pl	noun	Re 19:21
σὰρξ	σάρξ	fem	nom	sg	noun	Mt 19:6,Mt 26:41,Mk 14:38,Lk 3:6,Jn 1:14,Jn 6:63,Ac 2:31,Ro 3:20,1 Co 1:29,1 Co 15:39,1 Co 15:39,1 Co 15:39,1 Co 15:39,2 Co 7:5,Ga 5:17,1 Pe 1:24,Mt 16:17,1 Co 15:50
σάρκας	σάρξ	fem	acc	pl	noun	Jas 5:3,Re 17:16,Re 19:18,Re 19:18,Re 19:18,Re 19:18,Re 19:18
σάρκα	σάρξ	fem	acc	sg	noun	Mt 19:5,Mk 10:8,Jn 6:52,Jn 6:53,Jn 6:54,Jn 6:56,Jn 8:15,Ac 2:17,Ro 1:3,Ro 4:1,Ro 8:4,Ro 8:5,Ro 8:12,Ro 8:13,Ro 9:3,Ro 9:5,Ro 11:14,1 Co 1:26,1 Co 6:16,1 Co 10:18,2 Co 1:17,2 Co 10:2,2 Co 10:3,2 Co 11:18,Ga 4:23,Ga 4:29,Ga 5:24,Ga 6:8,Eph 5:29,Eph 5:31,Eph 6:5,Col 3:22,Jud 8,Lk 24:39,2 Co 5:16,2 Co 5:16,Eph 6:12
σαρκός	σάρξ	fem	gen	sg	noun	Jn 17:2,Ro 8:3,1 Co 5:5,Ga 5:17,Ga 5:19,Col 2:23,Col 2:11,Heb 2:14
