Result	Lemma	Gender	Case	Number	Part of Speech	Reference
αἰώνων	αἰών	mas	gen	pl	noun	1 Co 10:11,Eph 3:11,Eph 3:21,1 Ti 1:17,Heb 9:26,Re 20:10,1 Co 2:7,Ga 1:5,Eph 3:9,Php 4:20,Col 1:26,1 Ti 1:17,2 Ti 4:18,Heb 13:21,1 Pe 4:11,Re 1:6,Re 1:18,Re 4:9,Re 4:10,Re 5:13,Re 7:12,Re 10:6,Re 11:15,Re 14:11,Re 15:7,Re 19:3,Re 22:5
αἰῶνας	αἰών	mas	acc	pl	noun	Lk 1:33,Heb 1:2,Heb 11:3,Ro 1:25,Ro 9:5,Ro 11:36,Ro 16:27,2 Co 11:31,Ga 1:5,Php 4:20,1 Ti 1:17,2 Ti 4:18,Heb 13:8,Heb 13:21,1 Pe 4:11,1 Pe 5:11,Jud 25,Re 1:6,Re 1:18,Re 4:9,Re 4:10,Re 5:13,Re 7:12,Re 10:6,Re 11:15,Re 14:11,Re 15:7,Re 19:3,Re 20:10,Re 22:5
αἰῶνι	αἰών	mas	dat	sg	noun	Mt 12:32,Mk 10:30,Lk 18:30,Ro 12:2,1 Co 3:18,Eph 1:21,1 Ti 6:17,Tt 2:12
αἰῶνός	αἰών	mas	gen	sg	noun	Mt 13:39
αἰῶνα	αἰών	mas	acc	sg	noun	Lk 1:55,Jn 4:14,Jn 6:51,Jn 6:58,Jn 8:35,Jn 8:51,Jn 8:52,Jn 13:8,2 Ti 4:10,Mt 21:19,Mk 3:29,Mk 11:14,Jn 8:35,Jn 10:28,Jn 11:26,Jn 12:34,Jn 14:16,1 Co 8:13,2 Co 9:9,Eph 2:2,Heb 1:8,Heb 5:6,Heb 6:20,Heb 7:17,Heb 7:21,Heb 7:24,Heb 7:28,1 Pe 1:25,1 Jn 2:17,2 Jn 2,Jud 13
αἰῶσιν	αἰών	mas	dat	pl	noun	Eph 2:7
αἰῶνος	αἰών	mas	gen	sg	noun	Mt 13:22,Mt 13:40,Mt 13:49,Mt 24:3,Mt 28:20,Mk 4:19,Lk 16:8,Lk 20:34,Lk 20:35,1 Co 1:20,1 Co 2:6,1 Co 2:6,1 Co 2:8,2 Co 4:4,Eph 3:21,Heb 6:5,Lk 1:70,Jn 9:32,Ac 3:21,Ac 15:18,Ga 1:4,Heb 1:8,2 Pe 3:18,Jud 25
