Result	Lemma	Gender	Case	Number	Part of Speech	Reference
πούς	πούς	mas	nom	sg	noun	Mt 18:8,Mk 9:45,1 Co 12:15
ποδῶν	πούς	mas	gen	pl	noun	Mt 5:35,Mt 10:14,Mt 22:44,Mk 6:11,Lk 9:5,Ac 7:33,Ac 7:49,Ac 13:25,Ac 13:51,Heb 2:8,Re 3:9,Re 12:1,Re 19:10,Re 22:8,Mk 12:36,Lk 20:43,Ac 2:35,Heb 1:13,Heb 10:13
πόδας	πούς	mas	acc	pl	noun	Mt 15:30,Mt 18:8,Mt 22:13,Mt 28:9,Mk 5:22,Mk 7:25,Mk 9:45,Lk 1:79,Lk 7:38,Lk 7:38,Lk 7:38,Lk 7:44,Lk 7:44,Lk 7:45,Lk 7:46,Lk 8:35,Lk 8:41,Lk 10:11,Lk 10:39,Lk 15:22,Lk 17:16,Lk 24:39,Lk 24:40,Jn 11:2,Jn 11:32,Jn 11:44,Jn 12:3,Jn 12:3,Jn 13:5,Jn 13:6,Jn 13:8,Jn 13:9,Jn 13:10,Jn 13:12,Jn 13:14,Jn 13:14,Ac 4:35,Ac 4:37,Ac 5:2,Ac 5:10,Ac 7:58,Ac 10:25,Ac 14:10,Ac 16:24,Ac 21:11,Ac 22:3,Ac 26:16,Ro 16:20,Eph 6:15,Re 1:17,Re 11:11,1 Co 15:25,1 Co 15:27,Eph 1:22,1 Ti 5:10
πόδα	πούς	mas	acc	sg	noun	Mt 4:6,Lk 4:11,Re 10:2
ποσίν	πούς	mas	dat	pl	noun	Jn 20:12,1 Co 12:21
ποδὸς	πούς	mas	gen	sg	noun	Ac 7:5
ποσὶν	πούς	mas	dat	pl	noun	Mt 7:6,Ac 14:8,Heb 12:13
πόδες	πούς	mas	nom	pl	noun	Ac 5:9,Ro 3:15,Ro 10:15,Re 1:15,Re 2:18,Re 10:1,Re 13:2
