Result	Lemma	Gender	Case	Number	Part of Speech	Reference
πυρί	πῦρ	neu	dat	sg	noun	Mt 3:11,Lk 3:16,Re 16:8,Re 17:16
πυρὸς	πῦρ	neu	gen	sg	noun	Ac 2:3,Ac 7:30,Ro 12:20,Heb 1:7,Heb 10:27,1 Pe 1:7,Jud 7,Jud 23,Re 1:14,Re 2:18,Re 3:18,Re 4:5,Re 8:5,Re 9:18,Re 19:20,Re 20:10
πῦρ	πῦρ	neu	acc	sg	noun	Mt 3:10,Mt 7:19,Mt 17:15,Mk 9:22,Lk 3:9,Lk 9:54,Lk 17:29,Lk 22:55,Jn 15:6,Ac 2:19,Ac 28:5,Re 13:13,Mt 18:8,Mt 25:41,Mk 9:43
πυρός	πῦρ	neu	gen	sg	noun	Mt 5:22,Mt 13:42,Mt 13:50,Mt 18:9,1 Co 3:15,Heb 11:34,Re 10:1,Re 14:18,Re 19:12,Re 20:14,Re 20:14,Re 20:15
πῦρ	πῦρ	neu	nominative, accusative	sg	noun	Jas 5:3
πῦρ	πῦρ	neu	nom	sg	noun	Mk 9:48,1 Co 3:13,Heb 12:29,Jas 3:5,Jas 3:6,Re 8:7,Re 9:17,Re 11:5,Re 20:9
πυρὶ	πῦρ	neu	dat	sg	noun	Mt 3:12,Mt 13:40,Mk 9:49,Lk 3:17,1 Co 3:13,2 Th 1:8,Heb 12:18,2 Pe 3:7,Re 8:8,Re 14:10,Re 15:2,Re 18:8,Re 21:8
Πῦρ	πῦρ	neu	acc	sg	noun	Lk 12:49
